subscriberId,reviewId,subscriberId_productId,productId,body,dateCreated,dateUpdated,helpfulCount,isRecommended,media,productHandle,productImageUrl,productName,productUrl,productVariantName,rating,isIncentivized,status,title,unhelpfulCount,variantId,reviewer.displayName,reviewer.isVerified,syndicatedFromSubscriberId,reviewer.avatarUrl,reviewer.customAvatar.streamId,reviewer.customAvatar.dynamicKey,reply.body,reply.dateCreated,reply.avatarUrl,reply.title,reviewer.location.country.name,reviewer.location.country.code,externalProvider
231fb74a-b56e-4485-8920-1e583252adf5,4ae028cb-bb79-47a8-b135-72b7762e326d,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6715844919436,shopify-6715844919436,"WFH desks makes great products! I purchased my desk in July 2020; it's held up very well and I'm happy with it. The wood is beautiful. The desk overall is versatile, functional, easy to set up and move around. The stands and wings you can attach to the side hold a decent amount of weight (I have a somewhat heavy, small-sized lamp sitting on one). The laptop wing has a slight downward slant when attached, which I wish would lay perfectly straight out, but it doesn't inhibit the function or look. I recently purchased the laptop stand and it holds up to the same standards as the desk. Overall, I remain very pleased with my purchase and would recommend any of the products to others.",2022-01-29T13:33:16.830Z,2022-01-29T13:33:16.830Z,0,True,,birch-laptop-lifter,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/laptoplifter-laptopstand-riser-sustainablephoneholder_x280.jpg?v=1636515201,Birch Laptop Lifter,//workfromhomedesks.com/products/birch-laptop-lifter,,5,False,approved,Desk and Laptop stand,0,,Alina K.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,ac4172e9-ff78-49d3-b650-65eac869b481,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188702273676,shopify-5188702273676,Worthy addition!! Really completes the set,2022-01-28T03:55:55.817Z,2022-01-28T03:55:55.817Z,0,True,,mid-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/MidShelfBlonde_x280.jpg?v=1604965057,Mid Shelf,//workfromhomedesks.com/products/mid-shelf,,5,False,approved,Perfect,0,,Madelyn R.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,7635db7e-0f1b-4651-8262-dfc76cdd7434,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188702273676,shopify-5188702273676,"I recently bought the desk with a few shelves, but as I was using the desk, I realized I would benefit from an additional shelf to give myself height for my monitor and more writing space. This was the perfect addition, and I love that I am able to customize by adding things depending on ongoing needs while working from home.",2022-01-27T12:22:21.180Z,2022-01-27T12:22:21.180Z,0,True,,mid-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/MidShelfBlonde_x280.jpg?v=1604965057,Mid Shelf,//workfromhomedesks.com/products/mid-shelf,,5,False,approved,Perfect addition,0,,December O.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,336e6ec6-6a57-442e-bf6b-a4e795cabfd3,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274658242700,shopify-5274658242700,"This is a great, architectural designed desk. It was easy to assemble, like playing with Lego’s. It fits in my 600 sf studio apartment.",2022-01-27T11:31:53.833Z,2022-01-27T11:31:53.833Z,0,True,,standing-desk-essentials,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Standing_Desk_Essentials_SNOW_BIRCH_WFH_DESKS_x280.jpg?v=1686803213,Standing Desk Essentials,//workfromhomedesks.com/products/standing-desk-essentials,,5,False,approved,Awesome desk,0,,Lesley K.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,d366cff8-d2e2-406e-82f7-4c88ce529eb6,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274658242700,shopify-5274658242700,"Initially an elongated process (I assume because of holiday backlogs/shipping issues) but well worth the wait! The quality and ease of setup was great! As someone who moves a lot, I intend on making this last a long time.",2022-01-26T15:11:28.197Z,2022-01-26T15:11:28.197Z,0,True,,standing-desk-essentials,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Standing_Desk_Essentials_SNOW_BIRCH_WFH_DESKS_x280.jpg?v=1686803213,Standing Desk Essentials,//workfromhomedesks.com/products/standing-desk-essentials,,5,False,approved,Love this desk!,0,,Charles W.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,7e271323-1da4-4f4f-9e0d-20027a36a3c5,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188711383180,shopify-5188711383180,"I am loving my WFH siting desk. Not only was it one of few desks that I could find that could adjust to a low enough height to be comfortable for me given my height, it also looks amazing. I was worried that it would look a little weird and too DIY-ish next to my other furniture, but the quality is exceptional and puts some of my more expensive pieces to shame. It's so easy to adjust and the assortment of accessories makes it easy to build the exact desk you need. It was also very easy to assemble by my self (not to mention nice and light to carry up to my 4th floor apartment) and is just as easy to adjust whenever I want to switch the height, shelves, etc. I highly recommend this desk and am really delighted by how great it is.",2022-01-26T03:50:26.217Z,2022-01-26T03:50:26.217Z,0,True,,wfh-sitting-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Sitting_Desk__SNOW_BIRCH_x280.jpg?v=1686642821,WFH Sitting Desk,//workfromhomedesks.com/products/wfh-sitting-desk,,5,False,approved,Great Desk!,0,,Emily H.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,e7d5f261-077b-40f2-87fb-b0f9491e67ea,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188711383180,shopify-5188711383180,"I ordered the WFH sitting desk with the extra back stand for a large monitor. The desk arrived quickly and was easy to assemble (took me like 5 minutes). I was surprised at how compact the desk was but how it could fit so much stuff on it! I have several notebooks, laptop, monitor, keyboard, mouse, and knick knacks and I still have plenty of room on the desk. Fits easily into any space and looks stylish.",2022-01-26T00:56:50.813Z,2022-01-26T00:56:50.813Z,0,True,,wfh-sitting-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Sitting_Desk__SNOW_BIRCH_x280.jpg?v=1686642821,WFH Sitting Desk,//workfromhomedesks.com/products/wfh-sitting-desk,,5,False,approved,The perfect home desk,0,,Brittany R.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,66c1c57f-836c-4977-abbf-b4a649e3b16a,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4910233419916,shopify-4910233419916,"From ordering to shipping to building, this desk is great. It's sleek, easy to put together, and looks great! My daughter is very happy with it and so am I because it doesn't look like ""kid"" furniture.",2022-01-25T14:58:07.650Z,2022-01-25T14:58:07.650Z,0,True,,kids-at-home-desk-stool,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/KidsatHomeDeskandStoolBlonde_x280.jpg?v=1605077836,Kids at Home Desk & Stool,//workfromhomedesks.com/products/kids-at-home-desk-stool,,5,False,approved,This is a great desk!,0,,Elizabeth D.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,9fe546bf-edbf-4d2c-a15c-4968da3a0a4d,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274658242700,shopify-5274658242700,Easy to put together and use.,2022-01-25T14:23:51.687Z,2022-01-25T14:23:51.687Z,0,True,,standing-desk-essentials,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Standing_Desk_Essentials_SNOW_BIRCH_WFH_DESKS_x280.jpg?v=1686803213,Standing Desk Essentials,//workfromhomedesks.com/products/standing-desk-essentials,,5,False,approved,Great Desk,0,,Becky M.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,6d3e445e-f501-4322-af22-dca2d0f31268,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274658242700,shopify-5274658242700,"I was looking for a smaller profile desk that could be put away quickly if necessary and this desk is absolutely perfect. I put it together in 10 minutes, it looks great, super functional, and is a great size. Definitely recommend.",2022-01-25T13:48:11.867Z,2022-01-25T13:48:11.867Z,0,True,,standing-desk-essentials,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Standing_Desk_Essentials_SNOW_BIRCH_WFH_DESKS_x280.jpg?v=1686803213,Standing Desk Essentials,//workfromhomedesks.com/products/standing-desk-essentials,,5,False,approved,Exactly What I Wanted!,0,,Nicole S.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,98861b6b-3f51-409e-aed3-d1b2bade1578,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188698701964,shopify-5188698701964,"I purchased the single desk one of the ""side shelf modules,"" and four hooks. At first I couldn't figure out how to get the hooks higher. Someone from customer service contacted me and told me to install them first before I install top pieces. Did that and they work like a charm! I hold heavy backpacks and my gym bag from them. I love love love that all the pieces I bought are made right here in USA! This will be the last desk you buy!?",2022-01-24T23:00:38.203Z,2022-01-24T23:00:38.203Z,0,True,,hook,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/BagHookBlonde_x280.jpg?v=1604957960,2x Hooks,//workfromhomedesks.com/products/hook,,5,False,approved,Love love love this desk!,0,,Deb K.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,f1f4340f-9020-4653-b639-0ece52d31baf,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6711364747404,shopify-6711364747404,"I have ordered several plant stands. They are all very nice pieces to stand alone or group. Well designed, well made, and shipping with eco-friendly packaging.
Really great...well done!",2022-01-24T01:21:20.370Z,2022-01-24T01:21:20.370Z,0,True,,japandi-14-plant-stand,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/plantstand-plantholder-birchplantstand-sustainable-indoorplants-DSC00814-Edit_x280.jpg?v=1636045347,"Japandi 14"" Plant Stand 4"" / Satin Birch",//workfromhomedesks.com/products/japandi-14-plant-stand,,5,False,approved,Everything about this product and the process was streamlined and thoughtful,0,,Kelly B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,9f83ff73-c212-40a4-9999-66e15bdcad88,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6712477548684,shopify-6712477548684,"This is a fantastic piece! We are using two as nightstands in a small room. The lower shelf can slip under the bed when no one is using the bedroom.
 The stand is very well-made; the soft patina a lovely finish. This is very simple to assemble.
Ordering was straight forward and eco-friendly package arrived before expected. 
Met my expectations and then some.",2022-01-24T01:15:37.497Z,2022-01-24T01:15:37.497Z,0,True,,japandi-tiered-plant-stand,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/plantstand-plantholder-birchplantstand-sustainable-indoorplants-DSC01630-Edit_x280.jpg?v=1636084587,Japandi Tiered Plant Stand,//workfromhomedesks.com/products/japandi-tiered-plant-stand,,5,False,approved,Well designed,0,,Kelly B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,bca61dd9-76f2-40e4-8bc9-fb27fd5c9d3f,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6721184465036,shopify-6721184465036,"Nice, streamlined, well-designed, well valued set.
 Well-made, lovely finish, simple to assemble, mix and match. 
Ordering was straight forward and eco-friendly package arrived before expected. 
Met my expectations and then some.",2022-01-24T01:12:49.620Z,2022-01-24T01:12:49.620Z,0,True,,japandi-plant-stand-4-pack,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/DSC00826-Edit-Edit-Edit-plantstand-plantholder-birchplantstand-sustainable-indoorplants_x280.jpg?v=1637002806,Japandi Plant Stand 4 pack,//workfromhomedesks.com/products/japandi-plant-stand-4-pack,,5,False,approved,Very pleased,0,,Kelly B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,39d5524b-e2b5-4bb5-afa0-bc0951458c2a,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188701487244,shopify-5188701487244,"Great experience ordering online, as always. Pieces arrive in a timely manner and are so easy to assemble. It's hard to not keep buying every accessory!",2022-01-23T03:31:55.597Z,2022-01-23T03:31:55.597Z,0,True,,laptop-docking-wing,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/VerticalLaptopWingBlonde_x280.jpg?v=1604968069,Laptop Docking Wing,//workfromhomedesks.com/products/laptop-docking-wing,,5,False,approved,Frees up desk space,0,,Jenee F.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,e262b37e-5473-4dab-bd4a-2dd24e0e6f18,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188709744780,shopify-5188709744780,I wish I would have bought this from the start! I use it all the time. I love that you can switch what side you have it on too. Easily my favorite piece. I do wish there were more shelves I could add to this specific piece though!,2022-01-22T20:06:59.007Z,2022-01-22T20:06:59.007Z,0,True,,wfh-corner-desk-module,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/CornerDeskModuleBlonde_x280.jpg?v=1604977158,WFH Corner Desk Module,//workfromhomedesks.com/products/wfh-corner-desk-module,,5,False,approved,Dope,0,,Randi W.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,f58d8fc2-3a70-4ddc-a467-4c6e432c8ad3,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5195779408012,shopify-5195779408012,"WFH Desks were exactly what I was looking for! Modular, so I can rearrange, add, remove, etc depending on the space I've got.",2022-01-21T17:25:39.100Z,2022-01-21T17:25:39.100Z,0,True,,wing-shelves,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/2ShelfWingComboBlonde_x280.jpg?v=1605149864,2x Wing Shelves,//workfromhomedesks.com/products/wing-shelves,,5,False,approved,Exactly what I was looking for,0,,Erin B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,f50633ac-e120-4af6-b91f-aa2dd55249a1,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188712300684,shopify-5188712300684,This desk is wonderful - I've been able to set up my office in a configuration that fits the strange space. I have a drafting height chair for the times when I need to sit and this makes me stand far more than when I had an adjustable sit/stand desk.,2022-01-21T17:20:47.313Z,2022-01-21T17:20:47.313Z,0,True,,wfh-side-shelf-module,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Side_Shelf_Modual_Blonde_x280.jpg?v=1604960656,WFH Side Shelf Module,//workfromhomedesks.com/products/wfh-side-shelf-module,,5,False,approved,My office is so organized!,0,,Erin B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,462a5b99-3a93-408d-b098-d5438de761e5,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188701880460,shopify-5188701880460,"I use a laptop and a large monitor and I almost always stand to work. The top shelf has allowed me to keep the monitor & laptop higher up for easier reading and gives me that much more space for typing, cell phone charging & coffee mugs. Maybe the best perk is that it allows my whole desk to be a couple inches closer to the wall because previously the shelf was at the same height as my power outlet. Would recommend!",2022-01-21T04:09:20.943Z,2022-01-21T04:09:20.943Z,0,True,,top-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/TopShelfBlonde_x280.jpg?v=1604872220,Top Shelf,//workfromhomedesks.com/products/top-shelf,,5,False,approved,Great desk addition,0,,Larissa B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,fd2fb2c0-b5dc-4998-a644-3dbb85aed35f,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,"Great product and it was exactly what I was looking for in a desk for my home office - The compact size, simplicity, wood, made in USA, and relative low cost. I put it together in 5 minutes. I have a laptop, keyboard and large monitor on it, with enough space for a note pad, mobile phone, and coffe mug.",2022-01-20T20:26:05.447Z,2022-01-20T20:26:05.447Z,0,True,,wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Exactly what I was looking for!,0,,Chris,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,68e87a7c-6d11-4292-ac5e-972032a89ecd,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4910045790348,shopify-4910045790348,"Works fine! Extra space is nice, but I wish it was a tad bit wider so I could fit my lamp on it.",2022-01-19T08:02:20.067Z,2022-01-19T08:02:20.067Z,0,True,,front-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/FrontShelfBlonde_x280.jpg?v=1604958207,Front Shelf,//workfromhomedesks.com/products/front-shelf,,4,False,approved,Great,0,,Randi W.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,aa5a0e1c-afcf-4932-a7ee-b02dfaf28dba,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188702273676,shopify-5188702273676,"Works as described and expected! Sometimes I like using it as my main desk instead of the piece included with the WFH standing desk. This piece had made switching to standing from sitting easier for me. If you've been needing more desk space and like building vertically, this should help.",2022-01-19T08:01:01.690Z,2022-01-19T08:01:01.690Z,0,True,,mid-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/MidShelfBlonde_x280.jpg?v=1604965057,Mid Shelf,//workfromhomedesks.com/products/mid-shelf,,5,False,approved,Sweet,0,,Randi W.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,9303ec57-f51a-425f-b8e3-acb935da4923,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5196394823820,shopify-5196394823820,The desk was easy to put together and customizing it to my space was no problem at all. I love how I can change it to fit my needs. It's lovely.,2022-01-18T16:12:17.887Z,2022-01-18T16:12:17.887Z,0,True,,wfh-double-wide-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFHDOUBLEWIDEDESK_SNOWBIRCH_x280.jpg?v=1686802604,WFH Double Wide Desk,//workfromhomedesks.com/products/wfh-double-wide-desk,,5,False,approved,I love my mega-desk!,0,,Emily S.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,cbe53d87-e541-4904-925a-0634ec878f19,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5215116001420,shopify-5215116001420,I’m glad I bought this desk after 6 months of consideration. I’ve had my desk for about a week & couldn’t wait to set it up! I’m not the most handy person but I was able to set it up on my own & everyone asked if my dad helped so I think that means I did it correctly lol. The natural wood is gorgeous & seems sturdy. Worth the money in my opinion & I’m super frugal.,2022-01-18T13:47:13.200Z,2022-01-18T13:47:13.200Z,0,True,,creators-stand-up-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/CREATORSSTANDUPDESK-wfhdesk-SNOWBIRCH_x280.jpg?v=1686611933,Creators Stand Up Desk,//workfromhomedesks.com/products/creators-stand-up-desk,,5,False,approved,Loving it so far!,0,,Magic by B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,298bf72b-2758-4731-a9b7-d851e0952dbb,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188701880460,shopify-5188701880460,Purchase and delivery was smooth,2022-01-18T11:09:51.227Z,2022-01-18T11:09:51.227Z,0,True,,top-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/TopShelfBlonde_x280.jpg?v=1604872220,Top Shelf,//workfromhomedesks.com/products/top-shelf,,5,False,approved,Perfect top shelf,0,,KAT U.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,9b58dbe7-a8fe-470e-9a92-8aec116cbe59,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6715844919436,shopify-6715844919436,"I expected the craftsmanship to be perfect and it is. Well made, light-weight, sturdy, and very quick to put together and pull apart. It’s perfect for my long zoom calls.",2022-01-18T05:31:40.137Z,2022-01-18T05:31:40.137Z,0,True,,birch-laptop-lifter,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/laptoplifter-laptopstand-riser-sustainablephoneholder_x280.jpg?v=1636515201,Birch Laptop Lifter,//workfromhomedesks.com/products/birch-laptop-lifter,,5,False,approved,Beautiful quality,0,,Steph S.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,105666b1-6bb7-47e9-9f12-453876f85118,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188701880460,shopify-5188701880460,"Got the sitting desk to put in my small music room. Service was excellent and the desk was easy to put together. It worked so well that I bought the top shelf to go with it. Same quick service, and the desk is now even more useful to me. Excellent product!",2022-01-16T22:03:06.890Z,2022-01-16T22:03:06.890Z,0,True,,top-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/TopShelfBlonde_x280.jpg?v=1604872220,Top Shelf,//workfromhomedesks.com/products/top-shelf,,5,False,approved,Useful Product,0,,James H.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,6af7044f-379b-474f-ad9e-b3174cdf609a,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6714536788108,shopify-6714536788108,I love the clean lines and functionality of the Japandi plant chandelier. My plants are happy too!,2022-01-15T20:29:33.373Z,2022-01-15T20:29:33.373Z,0,True,,japandi-plant-chandelier,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/hangingplantstand-plantChandelier-birchplantstand-sustainable-indoorplants-DSC03478-Edit_ee7543f2-840c-4077-ab09-29e5817830a3_x280.jpg?v=1636568647,Japandi Plant Chandelier,//workfromhomedesks.com/products/japandi-plant-chandelier,,5,False,approved,Lovely addition to my bedroom,0,,Sarah Z.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,9ee1ce2d-b445-4ba3-86f1-caf149d0bd01,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,It was so easy - from ordering my desk to putting it together. It looks great and my cat likes it too :-),2022-01-15T17:37:54.693Z,2022-01-15T17:37:54.693Z,0,True,,wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Love my new desk!,0,,Ruth G.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,0666b303-720e-4215-9548-b0252325773d,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6711988977804,shopify-6711988977804,"houseplant collection. I live in limited space so a small footprint and flexibility are my top concerns — this plant stand turns out perfect for those. It arrives in a super slim and light-weight package, super easy to put together, and surprisingly sturdy once complete. I especially enjoy the tiered design where the lowest one has more vertical room, exactly what a 6-8 inch plant would naturally grow into!",2022-01-14T01:34:22.930Z,2022-01-14T01:34:22.930Z,0,True,,japandi-corner-plant-stand,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/plantstand-plantholder-birchplantstand-sustainable-indoorplants--9_x280.jpg?v=1636078451,Japandi Corner Plant Stand,//workfromhomedesks.com/products/japandi-corner-plant-stand,,5,False,approved,Easy and great for its purpose,0,,Mengtian Z.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,e1955880-3909-4669-bf86-40388f5a6970,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,"Honestly so pleased with my desk. The entire experience, super quick shipping, how easy it is to set up and pack down to create space if needed, to how customizable it is with additional modules. I’m so so pleased with this desk and it fits perfectly in my apartment when I’m working from home.",2022-01-13T21:40:35.077Z,2022-01-13T21:40:35.077Z,0,True,,wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Incredibly Pleased,0,,Dustin P.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,61715bb5-10d1-4d99-90f9-213b2904ea20,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274795016332,shopify-5274795016332,"The desk came within the announced time-window and was free from damage. The package included assembly instructions for a different desk, but for us assembly was trivial despite. The product is well crafted and finished and lived up to our expectations based on the online appearance. We have used the desk for 3 weeks only, so it is too early to say anything about durability and long-term satisfaction, but so far we are very pleased.",2022-01-13T13:56:36.207Z,2022-01-13T13:56:36.207Z,0,True,,sitting-desk-essentials,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/SITTINGDESKESSENTIALS_SATINBIRCH_x280.jpg?v=1647830896,Sitting Desk Essentials,//workfromhomedesks.com/products/sitting-desk-essentials,,5,False,approved,Very pleased so far,0,,Soren M.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,21356d70-395e-4def-817e-6a2082636a2f,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6647187767436,shopify-6647187767436,This perfectly fit my 13” M1 MacBook and some plants. Love it!,2022-01-13T12:33:19.813Z,2022-01-13T12:33:19.813Z,0,True,,book-shelf-module,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/BookShelfModules_Blonde_x280.jpg?v=1626232450,Book Shelf Module,//workfromhomedesks.com/products/book-shelf-module,,5,False,approved,Perfect addition,0,,Christopher M.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,fb20e21c-6a1b-4a58-82b0-48341b3dc5a5,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188711383180,shopify-5188711383180,Was easy to put together. Looks good. Comfortable. But not all of the accessories will fit with the sitting desk.,2022-01-13T05:26:39.720Z,2022-01-13T05:26:39.720Z,0,True,,wfh-sitting-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Sitting_Desk__SNOW_BIRCH_x280.jpg?v=1686642821,WFH Sitting Desk,//workfromhomedesks.com/products/wfh-sitting-desk,,5,False,approved,Sitting desk Accessories,0,,Emily M.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,cc356b73-6bc7-4b4a-a961-d67d028e425e,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6712477548684,shopify-6712477548684,"Nifty, stylish & well designed planter…it’s as easy as one, two, three. Packaging is all environmentally friendly.",2022-01-13T03:59:56.480Z,2022-01-13T03:59:56.480Z,0,True,,japandi-tiered-plant-stand,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/plantstand-plantholder-birchplantstand-sustainable-indoorplants-DSC01630-Edit_x280.jpg?v=1636084587,Japandi Tiered Plant Stand,//workfromhomedesks.com/products/japandi-tiered-plant-stand,,5,False,approved,Design Perfection,0,,Jeff F.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,0f8bb572-91c7-48d3-9ee1-dc2f7e8e707b,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6712477548684,shopify-6712477548684,We love the Japandi. It's practical and looks fantastic!,2022-01-13T03:36:21.247Z,2022-01-13T03:36:21.247Z,0,True,,japandi-tiered-plant-stand,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/plantstand-plantholder-birchplantstand-sustainable-indoorplants-DSC01630-Edit_x280.jpg?v=1636084587,Japandi Tiered Plant Stand,//workfromhomedesks.com/products/japandi-tiered-plant-stand,,5,False,approved,Super elegant,0,,David I.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,3abdac7e-7d53-450d-b841-d3987b35cb1c,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274773192844,shopify-5274773192844,This table is well designed and easy to assemble. It fits perfectly in my music room and is an attractive and functional addition to the room. Shipping was fast and assembly was a breeze. I bought this after I saw how useful my wife's table (identical) was to her. Highly recommeded!,2021-12-29T16:14:05.790Z,2021-12-29T16:14:05.790Z,0,True,,wfh-sitting-desk-footrest,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFHSittingDesk_Footrest-SATINBIRCH_x280.jpg?v=1656389576,WFH Sitting Desk + Footrest,//workfromhomedesks.com/products/wfh-sitting-desk-footrest,,5,False,approved,Well Designed Table,0,,James H.,True,,,,,,,,,United States,US,
